Review,Rank
대사 앞뒤 연결이 쌩뚱맞고 장면전환도 이해안가고 잔잔하고 따듯한건알겠는데 도저히 지루해서 힘들었음. 대사가 관객한테 전달이 잘 안됨 자막필요함. 2그룹정도 중간에 나감. 마지막쯤에 억지 눈물 유발. 스테이크 왜 다 ...,1
………….. …..    ? ,1
"수면제가 따로 없었음..졸다 깨다 나만 그런줄 알았는데 주변에서도 똑 같이 코고는 소리가 써라운드 돌비로 들림...감정선들이 정리되지 못하고, 감동도 없고, 배우들 이름값과 연기력에 비해 몰입되지 못하는 작품성이 상...",1
Broker is high quality movie. Lee Jieun professional well played the role of So-young. The openning scene captured the a...,10
"연기를 잘하는 배우를 썼지만 다소 이야기가 재미 없으며 관객들이 지루하다고 느낄 수 있는 요소가 많이 있었으며, 영화가 끝난후 관객전부가 왜 이렇게 영화가 끝나게 되는지 의아해 하면서 영화관을 나갔습니다. ",1
노잼 . 보다가 재미없어서 그냥 자는게 좋을듯 ,1
배우가 아까워요…..아이고 ,1
솔직히 감동도 없고 공감도 안되고 ㅎ 배우님들 아니었으면 끝까지 안보고 나왔을듯 합니다 ,1
이렇게 지루하게 만들기도 힘들다 욕나오네 씨 ,1
보는중인데 너무재미없습니다 ,1
최고 배우들 조합으로 이런 결과가 나오지... ,2
너무 지루... 왜이래요 ,1
전혀 공감되지 않고 진짜 너무너무 돈이 아까운 영화입니다.중간에 나가는 사람이 이렇게 많은 영화 잘 없는것 같습니다.개인적으로 저도 너무 졸렸고 남은시간 확인하느라 시계를 계속 봤습니다.배우들이 너무 아깝습니다. ,1
꿀잠영화 ,1
개연성 이해가 안되고 감정선도 이해 못하겠고 그냥 느낌이 걍 시간 아까움 ,1
전 자주 주변 사람들이 재미없다고 하는 영화도 난 재밌는데? 라는 생각이 자주 들었습니다.이건 진짜 재미없네요 절대 보지마세요 ,1
아….. 정말 별로예요 ,1
진짜 토악질 나온다 애낳고 버리는 시점에서 이미 끝인데 부모들도 다 버리는이유가 있어요 무슨 애버리는 부모들 쉴드치는 영화냐 ,1
일본감독은 앞으로 한국영화 만들지 말라. 그좋은 연기자 가지고 그정도로 만드나? 어이 없다. 스토리가 없다. 무슨 양부모 찾기 삼만리도 아니고.. 돈이 아깝다. ,1
칸이 왜이러죠....휴....이배우들 모아서 이걸찍었다니.필름+내시간+내표값 모두 아깝다 ,1
좋은 배우들 데려다가 기승전은 있고 결은 없는 엔딩 … 끝나고 머리가 멍했습니다. 너무 황당해서 ??? 몇 인물들은 주연분들 따라다니다가 엔딩 ,1
최고의 배우들을 한데모아 이딴영화를 만들수있는 감독의 역량이 정말 대단한거 같습니다 근래 봤던 영화중에 최고였던거 같습니다. ,1
재미 없다 정말 비추천 영화 입니다 이영화 절대 보지 마세요 나중에 후회 하지 마세요 이영화 절대 보지 마세요 ,1
불면증 치료를 원하신다면 아이스아메리카노 사들고 가서 봐도 싹ㅊ료되는 영화임 ㅋ ,1
"다 괜찮았는데,결말에서 실망했습니다. ",2
억지 감동 + 일본감독 특유의 둥둥 떠다니는 내용 ,1
뭘 이야기 하는지도 모르겠고 재미도없고 감동도없고 칸 어케갔지;;; ,1
내돈내고 2시간동안 고문당하다 나왔어요너무 졸려서 코 두번 골았어요다른분들이 이해해 주실거라 믿어요.. ,1
그냥 잘자고 왔습니다.. ,1
보다가 잤어요.... ,1
피곤할때 보세요. 잠은 잘옵니다. ,1
우리나라 사람들 특징이 영화내용보단 탑배우들 출연 = 재밌는 영화이런 기대치로 영화를 보니 지루할수밖에 애초에 드라마성 장르에 감독이 일본사람이다보니 일본식 각색이 가미되서 우리나라 정서랑 조금은 안맞을순있어도 탑배...,9
기대를 많이 해서 그런지.. 아쉬웠네요 ,1
잤습니다.. 이 한마디면 됨 재미도없고 감동도없음 ,1
이런 영화에 최고의 배우를 낭비하다니  처음에 의도에서  여행하면서 좋은 의도로 행복하게 끝난다고 얘기하고 싶은가 그러기엔 처음 의도가  너무 불손하지 않는가 ,2
재미업어요 ㄹㅇ이거볼바에 범죄도시2 두번 보는게 나아요 ,1
배우들이 아깝습니다.. ,1
감상포인트 한개 없는 진짜 인생 개 노잼 영화 ,2
지루해요..     정말.. ,1
감동도 없고 스토리도 없고 배우들이 아까운 영화.별 0.1개는 없나요? ,1
잔잔한 영화고 저는 그저 그런 영화였습니다.. 배우들의 라인업이 아니었다면 굳이 볼 영화는 아니었을 것 같네요 ,4
무슨 말을 하고 싶은지는 알겠지만 전달방식이 조금은 루즈한 것 같다. 하지만 시사하는 바에 초점을 맞춰서 관람하다 보면 그런대로 재밌게 볼 수 있을 듯. 아주 여운이 남지는 않는다. ,7
스토리가 부족한지 집중이 안됩니다  ㅠㅠ 많이 아쉬운 영화네요.. 연기력 있는 배우들 많이 등장하는데 너무 아쉽습니다 ㅠ ,2
정확히 6월10일 9시50분꺼 예매하고칸 영화제 기립박수 받았다 해서 엄청 기대 하고 영화 시청함.너무 노잼이라 중간 중간 졸았음진짜 배우들 너무 아깝고 이런 영화로 어떻게 기립박수 받았는지 이해 불가. 꿀잠자게 해...,1
이딴영화를 돈주고보다니 ,2
소문난 잔치 먹을거 없다.CJ쪽에서 공짜로 표뿌리는 이유가 있음(직원피셜) ,1
오랜만에 영화보는 거였는데.... ,1
기생충과 미나리 사이 어딘가.근데 이제 미나리에 더 가까운. ,1
범죄도시2를 다시보고말지. ,2
노잼 .. 지루해서 시계 계속 봄 ,2
1점도 아깝다 후우 크하 ,1
다 댓글알바인가.. 별로였는데 칸은 어떻게 간건지 ,1
"예술성을 중시하는 칸영화제. ""칸에서 기립박수 받은 영화""는  역사상 재미있는 영화가 없다는게 팩트...ㅋㅋ ",2
"고레에다 히로카즈 감독님에 작품을 많이 본 편인데.이번 작품은 확실히 스태프, 배우 거의다 한국분들이라 그런지 소통에서 문제가 있지 않았나 생각이드네요. 전체적으로 봤을땐 지루한게 많고 배우들의 연기또한 너무 아쉽습...",7
실망... ㅠ 간만에 푹 잤습니다. ,1
의형제 시즌2어려움... ,4
"내용이 잘 모르겠네요,,, ",1
"하...어디가서든 볼수있는 브로커 , 겨우 극장찾아야 볼수있는 윤시네 , 이공삼칠...액션을 보지않아 범죄도시는 보지않았지만 가족애라는 개인적인 취향의 영화가 세편이나 같이 올라 시간맞추기 힘들었다..먼저 매점매석의...",4
"과잉 친절이 낳은 막연함, 장황함. ",5
한마디로 말해서 노잼배우들 연기는 정말 잘하네요약 2시간동안 배우들 얼굴만 보다 나왔네요 ,3
극장1700관이상 독식하고 이정도 영화냐 오늘 뉴스보니까  같이 개봉한 이공삼칠은71관 이러라 교차상영으로..대단한 자본주의 ,1
일단 첨부터 끝까지 조용한데 대사가 잘 안들린다. 감정을 끌어올리기엔 너무 고요하고 얕다. 아쉽다 정말... ,4
잼없음 ~ 돈 아까워라 ~ 송강호 연기 짱 ,2
"정말 딱 보통 이라는 말 밖에 표현이 안나옵니다 재밌다, 재미없다 기준을 나눈다면 재미 없다가 조금 더 높지 않을까 싶네요 ",4
살아도 사는게 아니래 너 없는 브로커 ,1
;;화면전환 뚝뚝 끊기고 흐름 깨짐 감독이 뭘 말할려믄지는 알겟으나 관객에게 전달해주는 방식들이 너무 1차원적.... 경찰들이 나와서 하는 게 대체 뭔지잠복수사하면서 먹방찍는 것만 실컷 보여줌 ,4
난 모르겠다... 이런 전문적인 감성과는 안 맞음... 너무 졸리고 잠오고... 조조로는 절대 보지마세요 ,6
역시 한국꺼는 이병헌밖에ㅡㅡ이게영화냐ㅡ송강호는ㅡ20년째ㅡ지루한 같은패턴연기ㅡ감독빨배우ㅡ봉 박 김지운아니엇으면ㅡ어케할뻔햇냐 ,4
지르하고 전개 답답해서 숨이 안 쉬어짐 도중에 코 고는 사람두..ㅎ끝까지 뭣도 없음 ,1
하 진짜 아이유 연기 별로이고 스토리도 전혀 내가 공감을 못하겠다. 그냥 범죄자를 옹호? 칸에서 이게 왜 호불호 갈렸는지는 알겠다. 사람을 죽인 사람이 뭐?태어나줘서 고마워? 너무 내로남불 아니냐 ㅡㅡ ,4
칸의 감성에만 맞는 그런영화. ,4
기대하고 봐서 그런지 별로였어요 ... 이도저도 아닌 느낌 ... ,1
러닝타임이 좀 길어서 힘들긴 했는데 코로나 때문에 지친 마음을 위로하려고 그런가 요즘 쏟아져 나오는 자극적인 영화가 아니라 잔잔하게 마음에 와닿는 영화라서 참 좋았어요. 왜 감독님이 유명한지 알겠습니다. 믿고 보는 ...,10
기대를 너무 많이 했나 배우도 다 좋고 연기도 좋은데 왜 그렇게 끝내는지 당연히 더 나오는 줄 알았는데 너무 찝찝하게 끝남 ,6
개연성이 부족하다... 스토리가 매끄럽지도 않으니 지루한면이 있다... ,6
배우들 연기력이야 최고라서 말할것도 없지만 스토리가 재미가 없습니다 2시간 보는내내 지루해서 언제 끝나나 하면서 안봤네요 차라리 범죄도시2를 보거나 15일 개봉한다는 마녀2보는게 나을 것 같네요 ,4
애매한 감동. 애매한 슬픔. 애매한 마무리.. ,7
카메라 연출은 되게 낯설게 잘 했는데 솔직히 이 배우들 아니였으면 안봤을듯 배우들 얼굴 합도 안맞고 영화가 무슨 메세지를 주고싶은지도 모르겠음 ,2
배우들 연기는 말할 것도 없이 일품이지만 스토리 기승전결이 잘 와닿지가 않았던것 같아요. 마지막에 우성이와 소영의 재회장면이라도 하나 넣어주지 .. 그냥 잔잔바리한 감성의 영화 .. 딱히 임펙트가 있는 것도 아니고 ...,2
밍숭맹숭 니맛도 내맛도 아님. 작위적인 연출과 대화가 너무 많아서 다소 거부감이 들었음... ,4
"대사가,, , 뭐지 하는 부분이 있는데자막좀요, ",4
기대이하 …별로였음   감동도 없고 .. ,2
너무 잔잔하다못해 끝까지 흐지부지하고 어? 이러고 끝나는 영화 한국영화로 생각하지마시고 일본영화다 생각하면 딱 그정도에요 ,4
러닝타임이 우선 너무길고~~  내용의 전개가 굉장히 부자연스러우며 배우들의 대사가 어색함~  일본영화 특유의 감성을 한국영화에 뭍히는거 까진 성공하였지만 한국 관객이라 그런지 굉장히 지루함 ,2
,8
피로 이루어지지 않은 가족관계 ,7
전혀 안졸리고 지루할틈없이 재밌었는데?? 별점테러하시는분들이 알바같아요..뭣보다 연기구멍 하나없이 잠깐 나오는 분들 마저도 다들 연기 좋고.. 스토리도 느끼게 해주는 부분도 있고 생각을 해보게 만들네요.. 내가 듣고...,9
"평소 좋아하는 배우분들이 다 나왔는데 정말 실망했습니다. 어디 하나 감동적인 부분도, 재밌는 부분도, 슬픈 부분도, 긴장감 있는 부분도 없고 무엇을 말하려는지조차 모르겠네요…. ",1
"물론 상업영화가 아닌 점은 알겠으나,주연 배우들이 연기 할 수 있는 시간이나 컷들이 굉장히 짧았으며, 어떤 의미를 전달하는지를 대충은 알겠으나 그냥 거기서 멈춰버린 그냥 잔잔함만 있는 영화입니다.1차원적인 캐릭터들과...",1
태어나서 영화 리뷰 처음 남겨봅니다영화 겁나 길고 ...진짜 진짜 진심너...무 재미없어요 정말로 하 ,1
기승전결~~~ 잔잔잔잔~~ ,1
씹하타치.. 진짜 돈아까움 ,1
별로였음 몰입안댐 뭘말하고싶은건지 모르겠음 ,1
칸영화제도 별 거 아니구만 대충 이름 빨 이였네ㅎㅎ ,1
기대 이하 였습니다 정말 .... ,1
영화보다가 지루하다고 느낀건 처음 ,1
"성매매업소 여성이 임신 후 남편 살해 및 아이 유기, 아이 매매를 안타깝게 그린 영화그알에 나와야 할만큼 충격적인 스토리인데 미화되는게 황당할 따름 모든 범죄자에겐 나름의 사연이 있습니다일찐들도 불우한 환경에서 자라...",2
영화 제목을 바꿔야 함브로커가 아니고 “수면제”초반 기대로 보았지만 결국은 꿈나라~ ,2
영화보다가 언제 끝나나시계를본영화는 처음! 별반개도 아깝네요 송강호믿고 티켓팅했는데 기대에 많이 못미치는 영화였습니다 ,1
2022년 최고의 고구마영화호화 배우들의 바보들의 행진비추!시간이 너무너무너무 아깝다!마이너스 점수를  주고싶다. ,2
"책임지지 못해서 버렸으나 다시 찾으러 가고, 갈팡질팡 하는 건 아기에게 너무 잔혹하지 않았나 생각했다. 처음부터 끝까지 아기 엄마 감정에 공감하기가 힘들었다. 무책임했다. 경찰역을 맡은 두 배우는 겉에서 맴돌았지만 ...",7
"상업성도 작품성도 별로. 두마리 토끼 다 놓침.칸에서도 악평 쏟아진 이유가 있음. 송강호 말고 연기도 모르겠고, 그마저도 인상 깊지는 않다. ",1
정말 기억에 남는부분이 하나도 없고 개연성도없고 연기라고할것도 없는 시간이 아까운 영화 ,1
no jam.. ㅠㅠ 조금 지루했어요 ,1
보다가 중간에 나갔어요너무 지루하고 뭘 의도한지도모를 만큼 의미없는 영화 ,1
스토리에 연계되는 부분은 좋았는데 임팩트라고는 베이비박스 라는 주제밖에 없네요. 배우들이 정말 아까운 영화 마지막 부분에도 왜 기립박수 10분을 받았는지 의아해하면서 끝이나버렸네요. ,4
사람들이 보지말라고 하는것에는 이유가 있다 ,1
아니..마지막 엔딩까지도 좋았던 영화인데솔직히 범죄의 미화가 있긴했지만 상당히잘만들어진 영화다. 무슨 내용인지 모르겠다는사람들은 그냥 킬링타임용 액션이나 보도록 ,10
무슨 의도로 만드신거죠 ,1
재미없다고 하는 사람은 진심 다음부터는 마동석 팔뚝이나 나오는 영화나봐라 ,10
